what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934194927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934195115
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934198091
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934199451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934209914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934221423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934227759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934228255
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934230986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934231003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934231934
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934233667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934239911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934251361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934252396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934252845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934253079
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934255131
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934256399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934258264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934264326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934264852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934265049
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934268841
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934270044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934275791
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934282564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934297656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934305573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934307252
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934610573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934624919
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934628507
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934635793
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934637010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934652048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934652857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934654084
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934655693
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934656794
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934657774
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934662267
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934670589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934673189
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934675495
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934677825
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934685132
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934686121
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934687069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934698382
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934702973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934702989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934703874
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934706339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934713988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934727821
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934733444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934733462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934734410
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934739081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934750700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513934778555
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934782887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934782903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934783866
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934792721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934792736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934794121
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934795929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934805907
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934816694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934816713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934817798
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513934819232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513934824060
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934834996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934835015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934835929
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934846367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934846383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934847257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934854728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934855082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934857853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934858909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934864054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934865674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934868315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934874602
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934879272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934879287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934880350
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934889300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934889315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934890222
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934897416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934897431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934898164
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934902269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934902285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934903007
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934907838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934907854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934908717
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934913024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934913038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934913782
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934922534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934922550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934923406
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934932460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934932476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934933277
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934937573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934937590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934938565
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934943233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934943247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934944245
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934948360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934948378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934949319
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934953219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934953238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934954235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934958888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934961453
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934964071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934964091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934965044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934965120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934966193
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934977434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934977449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934978380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934981608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934982207
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934984575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934984592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934985364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513934987466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934988649
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513934991965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934991981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513934992996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513934997420
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513935003231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935003246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935004037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513935006321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513935007441
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513935009544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935009559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935010516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513935012968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513935014869
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513935018004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935018021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935018947
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513935019713
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513935020009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935022752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935026922
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513935027050
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1513935027356
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1513935027357
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1513935027358
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1513935027358
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1513935027359
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1513935027359
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1513935027360
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1513935027361
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1513935027361
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1513935027361
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1513935027362
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1513935027362
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.401.v201108240414,"org.eclipse.jst.ws.consumption.ui",1513935027363
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.601.v201108230319,"org.eclipse.jst.ws.consumption",1513935027363
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1513935027364
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1513935027364
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1513935027364
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1513935027365
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1513935027365
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1513935027366
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1513935027366
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1513935027367
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1513935027367
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1513935027367
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1513935027368
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1513935027369
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1513935027369
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1513935027369
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1513935027370
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1513935027370
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1513935027371
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1513935027371
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1513935027371
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1513935027371
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1513935027371
