what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933049891
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933054172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933054191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933055014
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933060219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933060237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933061106
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933064527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933064567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933065202
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933071115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933071129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933072245
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933076700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933076715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933077830
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933081042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933081057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933081777
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933085375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933085391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933086471
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933090578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933090592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933091194
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933098774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933098789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933099595
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933100028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1513933145504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933147264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513933155978
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933160790
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933166451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933166470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933167325
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933174220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933174237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933174953
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933182584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933182598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933183488
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933189124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933189138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933190035
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933196815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933196830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933197862
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933198298
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933224217
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933226921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933228250
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933243884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933243901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933244460
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933249234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933249249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933249928
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933255514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933255537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933256402
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933262830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933262845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933263782
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933270215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933270229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933271050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933277698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933280686
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933285493
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933298159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933298174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933298775
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933306621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933306635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933307238
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933316812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933316826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933317622
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933326022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933326036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933326930
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933327309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933338431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933348647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933349172
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933351507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933351531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933352143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933353629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933354659
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933356575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933356603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933357456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933358922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933359482
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933361719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933361735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933362778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933366574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933367699
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933370205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933370221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933371209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933373400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933374183
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933376096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933376111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933377114
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933377478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933433650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933436328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933437681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933439672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933441273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933442563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933455629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933459497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1513933462428
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933464741
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933467498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513933481238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933498370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933501180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933502505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933502923
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933505211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933505228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933506073
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933506493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933522464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933524633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933524662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933526466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933526898
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933527882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933529597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933534815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933535629
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933538480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933538498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933539323
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933539786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933544917
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933547085
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933549212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933554401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933554914
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933557301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933557317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933558359
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933558823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933573271
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933575705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933577691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933588012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933588556
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933590523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933590546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933591486
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933591938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933600816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933602435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933616996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933630899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933639810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933660842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933713061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1513933741857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933742633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513933745466
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1513933751821
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1513933752302
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933759367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1513933768490
error,log,,,"Internal Error",1513933774487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933775512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933776101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1513933781670
error,log,,,"Internal Error",1513933782357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933783060
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933805583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933805631
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933806130
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933806163
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1513933808109
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1513933808512
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1513933808703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1513933808754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933813207
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933813743
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933813743
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933814311
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933814311
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1513933815156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933817227
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1513933820382
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1513933820473
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1513933820475
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1513933820513
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1513933820514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933825437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933833087
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933833165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1513933833232
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1513933841382
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1513933841417
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1513933841450
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1513933841462
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1513933841469
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1513933841486
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1513933841488
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1513933841548
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1513933841549
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1513933841692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1513933859495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1513933860200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1513933876707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1513933879146
